"frost_mirriam","Frost Mirriam","00034D32","fortify_sneak","Fortify Sneak","0003EB22","positive","2","4.000000","120","0.100000","1"
"frost_mirriam","Frost Mirriam","00034D32","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","3","16.000000","60","0.100000","1"
"frost_mirriam","Frost Mirriam","00034D32","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","4","16.000000","60","0.100000","1"
"elves_ear","Elves Ear","00034D31","restore_magicka","Restore Magicka","0003EB17","positive","1","1.000000","20","0.100000","10"
"elves_ear","Elves Ear","00034D31","fortify_marksman","Fortify Marksman","0003EB1B","positive","2","4.000000","120","0.100000","10"
"elves_ear","Elves Ear","00034D31","weakness_to_frost","Weakness to Frost","00073F2E","negative","3","4.000000","30","0.100000","10"
"elves_ear","Elves Ear","00034D31","resist_fire","Resist Fire","0003EAEA","positive","4","4.000000","120","0.100000","10"
"garlic","Garlic","00034D22","resist_poison","Resist Poison","00090041","positive","1","6.000000","120","0.250000","10"
"garlic","Garlic","00034D22","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","8.000000","300","0.250000","10"
"garlic","Garlic","00034D22","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","3","16.000000","300","0.250000","10"
"garlic","Garlic","00034D22","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","16.000000","300","0.250000","10"
"dash_of_salt","Dash of Salt","00034CDF","weakness_to_magic","Weakness to Magic","00073F51","negative","1","1.000000","30","0.050000","1"
"dash_of_salt","Dash of Salt","00034CDF","fortify_restoration","Fortify Restoration","0003EB28","positive","2","0.500000","120","0.050000","1"
"dash_of_salt","Dash of Salt","00034CDF","slow","Slow","00073F25","negative","3","50.000000","2","0.050000","1"
"dash_of_salt","Dash of Salt","00034CDF","fortify_magicka_regeneration","Fortify Magicka Regeneration","0003EB07","positive","4","8.000000","300","0.050000","1"
"bone_meal","Bone Meal","00034CDD","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.500000","5"
"bone_meal","Bone Meal","00034CDD","resist_fire","Resist Fire","0003EAEA","positive","2","4.000000","120","0.500000","5"
"bone_meal","Bone Meal","00034CDD","fortify_conjuration","Fortify Conjuration","0003EB25","positive","3","4.000000","120","0.500000","5"
"bone_meal","Bone Meal","00034CDD","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","4","16.000000","60","0.500000","5"
"nightshade","Nightshade","0002F44C","damage_health","Damage Health","0003EB42","negative","1","8.000000","0","0.100000","8"
"nightshade","Nightshade","0002F44C","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","16.000000","60","0.100000","8"
"nightshade","Nightshade","0002F44C","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","3","2.000000","15","0.100000","8"
"nightshade","Nightshade","0002F44C","fortify_destruction","Fortify Destruction","0003EB26","positive","4","2.000000","120","0.100000","8"
"chickens_egg","Chicken's Egg","00023D77","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.125000","2"
"chickens_egg","Chicken's Egg","00023D77","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","16.000000","60","0.125000","2"
"chickens_egg","Chicken's Egg","00023D77","waterbreathing","Waterbreathing","0003AC2D","positive","3","0.000000","24","0.125000","2"
"chickens_egg","Chicken's Egg","00023D77","lingering_damage_stamina","Lingering Damage Stamina","0010DE5E","negative","4","2.000000","15","0.125000","2"
"pine_thrush_egg","Pine Thrush Egg","00023D6F","restore_stamina","Restore Stamina","0003EB16","positive","1","1.000000","20","0.050000","2"
"pine_thrush_egg","Pine Thrush Egg","00023D6F","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","2","0.400000","120","0.050000","2"
"pine_thrush_egg","Pine Thrush Egg","00023D6F","weakness_to_poison","Weakness to Poison","00090042","negative","3","6.000000","30","0.050000","2"
"pine_thrush_egg","Pine Thrush Egg","00023D6F","resist_shock","Resist Shock","0003EAEC","positive","4","4.000000","120","0.050000","2"
"jarrin_root","Jarrin Root","0001BCBC","damage_health","Damage Health","0003EB42","negative","1","200.000000","1","0.500000","100"
"jarrin_root","Jarrin Root","0001BCBC","damage_magicka","Damage Magicka","0003A2B6","negative","2","16.000000","0","0.500000","100"
"jarrin_root","Jarrin Root","0001BCBC","damage_stamina","Damage Stamina","0003A2C6","negative","3","16.000000","0","0.500000","100"
"jarrin_root","Jarrin Root","0001BCBC","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","32.000000","60","0.500000","100"
"snowberries","Snowberries","0001B3BD","resist_fire","Resist Fire","0003EAEA","positive","1","2.000000","120","0.100000","1"
"snowberries","Snowberries","0001B3BD","soul_trap","Soul Trap","8A20B30F","positive","2","0.000000","2","0.100000","1"
"snowberries","Snowberries","0001B3BD","resist_frost","Resist Frost","0003EAEB","positive","3","2.000000","120","0.100000","1"
"snowberries","Snowberries","0001B3BD","resist_shock","Resist Shock","0003EAEC","positive","4","2.000000","120","0.100000","1"
"thistle_branch","Thistle Branch","000134AA","resist_frost","Resist Frost","0003EAEB","positive","1","4.000000","120","0.100000","1"
"thistle_branch","Thistle Branch","000134AA","damage_maximum_stamina","Damage Maximum Stamina","00073F23","negative","2","16.000000","60","0.100000","1"
"thistle_branch","Thistle Branch","000134AA","resist_poison","Resist Poison","00090041","positive","3","3.000000","60","0.100000","1"
"thistle_branch","Thistle Branch","000134AA","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","4","12.000000","120","0.100000","1"
"werebeast_blood","Werebeast Blood","9C029051","beast_form","Beast Form","00092C45","positive","1","0.000000","10","0.500000","150"
"werebeast_blood","Werebeast Blood","9C029051","fortify_health","Fortify Health","0003EAF3","positive","2","12.000000","300","0.500000","150"
"werebeast_blood","Werebeast Blood","9C029051","frenzy","Frenzy","00073F29","negative","3","3.000000","15","0.500000","150"
"werebeast_blood","Werebeast Blood","9C029051","fortify_health_regeneration","Fortify Health Regeneration","0003EB06","positive","4","24.000000","300","0.500000","150"
"scamp_ear_dark","Scamp Ear (Dark)","39504494","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","1","16.000000","60","0.200000","3"
"scamp_ear_dark","Scamp Ear (Dark)","39504494","damage_maximum_magicka","Damage Maximum Magicka","00073F27","negative","2","16.000000","60","0.200000","3"
"scamp_ear_dark","Scamp Ear (Dark)","39504494","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.200000","3"
"scamp_ear_dark","Scamp Ear (Dark)","39504494","fortify_armor_rating","Fortify Armor Rating","0003EB1E","positive","4","12.000000","120","0.200000","3"
"ogrim_fat","Ogrim Fat","39500DEA","restore_health","Restore Health","0003EB15","positive","1","4.000000","20","0.100000","25"
"ogrim_fat","Ogrim Fat","39500DEA","fortify_restoration","Fortify Restoration","0003EB28","positive","2","4.000000","120","0.100000","25"
"ogrim_fat","Ogrim Fat","39500DEA","resist_poison","Resist Poison","00090041","positive","3","6.000000","120","0.100000","25"
"ogrim_fat","Ogrim Fat","39500DEA","damage_magicka","Damage Magicka","0003A2B6","negative","4","16.000000","0","0.100000","25"
"white_flower","White Flower","39220038","restore_health","Restore Health","0003EB15","positive","1","1.000000","20","0.100000","2"
"white_flower","White Flower","39220038","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","2"
"white_flower","White Flower","39220038","fortify_health","Fortify Health","0003EAF3","positive","3","4.000000","300","0.100000","2"
"white_flower","White Flower","39220038","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","4","16.000000","60","0.100000","2"
"heart_of_order","Heart of Order","3912B2FB","restore_health","Restore Health","0003EB15","positive","1","1.000000","20","0.500000","250"
"heart_of_order","Heart of Order","3912B2FB","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","2","16.000000","60","0.500000","250"
"heart_of_order","Heart of Order","3912B2FB","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.500000","250"
"heart_of_order","Heart of Order","3912B2FB","fear","Fear","00073F20","negative","4","2.000000","15","0.500000","250"
"iron_spider_egg","Iron Spider Egg","391001A2","damage_stamina","Damage Stamina","0003A2C6","negative","1","16.000000","0","0.200000","5"
"iron_spider_egg","Iron Spider Egg","391001A2","damage_magicka_regeneration","Damage Magicka Regeneration","00073F2B","negative","2","16.000000","60","0.200000","5"
"iron_spider_egg","Iron Spider Egg","391001A2","fortify_lockpicking","Fortify Lockpicking","8A0BCC54","positive","3","0.400000","120","0.200000","5"
"iron_spider_egg","Iron Spider Egg","391001A2","fortify_marksman","Fortify Marksman","0003EB1B","positive","4","4.000000","120","0.200000","5"
"cave_worm_egg","Cave Worm Egg","390BF81C","resist_poison","Resist Poison","00090041","positive","1","6.000000","120","0.200000","3"
"cave_worm_egg","Cave Worm Egg","390BF81C","fortify_pickpocket","Fortify Pickpocket","0003EB20","positive","2","4.000000","120","0.200000","3"
"cave_worm_egg","Cave Worm Egg","390BF81C","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","3","1.000000","15","0.200000","3"
"cave_worm_egg","Cave Worm Egg","390BF81C","fortify_stamina","Fortify Stamina","0003EAF9","positive","4","8.000000","300","0.200000","3"
"scamp_ear","Scamp Ear","390B71E3","damage_stamina_regeneration","Damage Stamina Regeneration","00073F2C","negative","1","16.000000","60","0.200000","3"
"scamp_ear","Scamp Ear","390B71E3","damage_maximum_health","Damage Maximum Health","00073F26","negative","2","8.000000","60","0.200000","3"
"scamp_ear","Scamp Ear","390B71E3","damage_health","Damage Health","0003EB42","negative","3","8.000000","0","0.200000","3"
"scamp_ear","Scamp Ear","390B71E3","fortify_armor_rating","Fortify Armor Rating","0003EB1F","positive","4","12.000000","120","0.200000","3"
"sand_runner_egg","Sand Runner Egg","390B4E96","invisibility","Invisibility","0003EB3D","positive","1","0.000000","4","0.200000","10"
"sand_runner_egg","Sand Runner Egg","390B4E96","fortify_stamina","Fortify Stamina","0003EAF9","positive","2","4.000000","120","0.200000","10"
"sand_runner_egg","Sand Runner Egg","390B4E96","damage_magicka","Damage Magicka","0003A2B6","negative","3","16.000000","0","0.200000","10"
"sand_runner_egg","Sand Runner Egg","390B4E96","cure_poison","Cure Poison","00109ADD","positive","4","1.000000","0","0.200000","10"
"plague_raven_claw","Plague Raven Claw","3903B0F7","resist_magic","Resist Magic","00039E51","positive","1","2.000000","120","0.250000","20"
"plague_raven_claw","Plague Raven Claw","3903B0F7","lingering_damage_magicka","Lingering Damage Magicka","0010DE5F","negative","2","1.000000","30","0.250000","20"
"plague_raven_claw","Plague Raven Claw","3903B0F7","fortify_enchanting","Fortify Enchanting","0003EB29","positive","3","20.000000","120","0.250000","20"
"plague_raven_claw","Plague Raven Claw","3903B0F7","fortify_barter","Fortify Barter","0003EB23","positive","4","2.000000","120","0.250000","20"
"plague_raven_feathers","Plague Raven Feathers","3903B0F6","damage_magicka","Damage Magicka","0003A2B6","negative","1","16.000000","0","0.100000","20"
"plague_raven_feathers","Plague Raven Feathers","3903B0F6","fortify_conjuration","Fortify Conjuration","0003EB25","positive","2","4.000000","120","0.100000","20"
"plague_raven_feathers","Plague Raven Feathers","3903B0F6","frenzy","Frenzy","00073F29","negative","3","2.000000","15","0.100000","20"
"plague_raven_feathers","Plague Raven Feathers","3903B0F6","weakness_to_shock","Weakness to Shock","00073F2F","negative","4","4.000000","30","0.100000","20"
"demented_lobsterfish","Demented Lobsterfish","200F616F","regenerate_stamina","Regenerate Stamina","0003EB08","positive","1","5.000000","300","0.500000","35"
"demented_lobsterfish","Demented Lobsterfish","200F616F","fortify_magicka","Fortify Magicka","0003EAF8","positive","2","4.000000","60","0.500000","35"
"demented_lobsterfish","Demented Lobsterfish","200F616F","resist_shock","Resist Shock","0003EAEC","positive","3","3.000000","60","0.500000","35"
"demented_lobsterfish","Demented Lobsterfish","200F616F","waterbreathing","Waterbreathing","0003AC2D","positive","4","0.000000","5","0.500000","35"
"daggermouth_fin","Daggermouth Fin","20066559","night_eye","Night Eye","FE016803","positive","1","0.000000","60","0.500000","10"
"daggermouth_fin","Daggermouth Fin","20066559","resist_poison","Resist Poison","00090041","positive","2","4.000000","60","0.500000","10"
"daggermouth_fin","Daggermouth Fin","20066559","lingering_damage_health","Lingering Damage Health","0010AA4A","negative","3","1.000000","10","0.500000","10"
"daggermouth_fin","Daggermouth Fin","20066559","cure_poison","Cure Poison","00109ADD","positive","4","5.000000","0","0.500000","10"
"manic_wing_dust","Manic Wing Dust","2002E3C9","waterwalking","Waterwalking","040390E1","positive","1","0.000000","5","0.200000","10"
"manic_wing_dust","Manic Wing Dust","2002E3C9","damage_magicka","Damage Magicka","0003A2B6","negative","2","3.000000","0","0.200000","10"
"manic_wing_dust","Manic Wing Dust","2002E3C9","fortify_carry_weight","Fortify Carry Weight","0003EB01","positive","3","4.000000","300","0.200000","10"
"manic_wing_dust","Manic Wing Dust","2002E3C9","slow","Slow","00073F25","negative","4","50.000000","5","0.200000","10"
"manic_lobsterfish","Manic Lobsterfish","200F6170","waterbreathing","Waterbreathing","0003AC2D","positive","1","0.000000","5","0.500000","35"
"manic_lobsterfish","Manic Lobsterfish","200F6170","weakness_to_shock","Weakness to Shock","00073F2F","negative","2","3.000000","30","0.500000","35"
"manic_lobsterfish","Manic Lobsterfish","200F6170","ravage_magicka","Ravage Magicka","00073F27","positive","3","2.000000","10","0.500000","35"
"manic_lobsterfish","Manic Lobsterfish","200F6170","damage_stamina_regen","Damage Stamina Regen","00073F2C","negative","4","100.000000","5","0.500000","35"
"aloe_vera_leaves","Aloe Vera Leaves","FE0400D0","restore_health","Restore Health","0003EB15","positive","1","5.000000","0","0.100000","1"
"aloe_vera_leaves","Aloe Vera Leaves","FE0400D0","restore_stamina","Restore Stamina","0003EB16","positive","2","5.000000","0","0.100000","1"
"aloe_vera_leaves","Aloe Vera Leaves","FE0400D0","damage_magicka","Damage Magicka","0003A2B6","negative","3","5.000000","0","0.100000","1"
"aloe_vera_leaves","Aloe Vera Leaves","FE0400D0","invisibility","Invisibility","0003EB3D","positive","4","0.000000","2","0.100000","1"
"healing_salts","Healing Salts","FE03EF86","weakness_to_magic","Weakness to Magic","00073F51","negative","1","2.000000","30","0.200000","2"
"healing_salts","Healing Salts","FE03EF86","fortify_restoration","Fortify Restoration","0003EB28","positive","2","4.000000","60","0.200000","2"
"healing_salts","Healing Salts","FE03EF86","slow","Slow","00073F25","negative","3","50.000000","5","0.200000","2"
"healing_salts","Healing Salts","FE03EF86","regenerate_magicka","Regenerate Magicka","0003EB07","positive","4","5.000000","300","0.200000","2"
"nightshade","Nightshade","0D042A61","damage_health","Damage Health","0003EB42","negative","1","2.000000","1","0.100000","8"
